ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
4518,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,406525,( -92170),PRAVIN KUMAR NISHAD,Bharatiya Janata Party
4519,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,150812,( -347883),NADEEM ASHRAF,Bahujan Samaj Party
4520,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,5140,( -493555),DHEERAJ SRIVASTAV,Pragatisheel Samaj Party
4521,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,4509,( -494186),RAM KRISHNA DWIVEDI,Independent
4522,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,4358,( -494337),SATYVANT PRATAP SINGH,Independent
4523,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,3595,( -495100),KULDEEP,Sardar Patel Siddhant Party
4524,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,2544,( -496151),MITRASEN,Independent
4525,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,2239,( -496456),RAJENDRA YADAV URF COLONEL SAHAB,Sarvjan Awaz Party
4526,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,1850,( -496845),ANAND KUMAR GAUTAM,Independent
4527,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",lost,1708,( -496987),SUBHASH CHANDRA DUBEY,Naki Bharatiya Ekta Party
4528,Uttar Pradesh,Sant Kabir Nagar(62),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LAXMI-2024-11607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAVE-2024-11104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NADEE-2024-10437.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHEER-2024-11116.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMKR-2024-11089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/STYAV-2024-11629.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KULDE-2024-11667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITRA-2024-9918.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEN-2024-11120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANAND-2024-11108.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUBHA-2024-11655.jpg', 'img/nota.jpg']",,9227,( -489468),NOTA,None of the Above
