ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
8394,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,113736,( -375259),GARJAN MASHAHARY,Indian National Congress
8395,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,94189,( -394806),BINITA DEKA,Gana Suraksha Party
8396,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,33737,( -455258),PRITHVIRAJ NARAYAN DEV MECH,Independent
8397,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,23519,( -465476),GAURI SANKAR SARANIA,All India Trinamool Congress
8398,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,8830,( -480165),RANJAY KR BRAHMA,Independent
8399,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,7932,( -481063),LALIT PEGU,Voters Party  International
8400,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,6106,( -482889),JYOTISH KUMAR DAS,Independent
8401,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,4540,( -484455),TRIPTINA RABHA,Independent
8402,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,4508,( -484487),PANKAJ ISLARY,Independent
8403,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",lost,4080,( -484915),AJOY NARZARY,Independent
8404,Assam,Kokrajhar (1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYAN-2024-4961.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMPA-2024-6513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GARJA-2024-20240423011603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINIT-2024-6536.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRITH-2024-4970.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURI-2024-20240423073727.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJA-2024-4966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-4964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-5035.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIPT-2024-6493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PANKA-2024-6558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AJOYN-2024-20240418081228.jpg', 'img/nota.jpg']",,13912,( -475083),NOTA,None of the Above
8405,Assam,Jorhat(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURA-2024-752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TOPON-2024-1912.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ARUNC-2024-1990.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJKU-2024-2039.jpg', 'img/nota.jpg']",won,751771,(+ 144393),GAURAV GOGOI,Indian National Congress
8406,Assam,Jorhat(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURA-2024-752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TOPON-2024-1912.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ARUNC-2024-1990.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJKU-2024-2039.jpg', 'img/nota.jpg']",lost,607378,( -144393),TOPON KUMAR GOGOI,Bharatiya Janata Party
8407,Assam,Jorhat(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURA-2024-752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TOPON-2024-1912.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ARUNC-2024-1990.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJKU-2024-2039.jpg', 'img/nota.jpg']",lost,9086,( -742685),ARUN CHANDRA HANDIQUE,Ekam Sanatan Bharat Dal
8408,Assam,Jorhat(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURA-2024-752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TOPON-2024-1912.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ARUNC-2024-1990.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJKU-2024-2039.jpg', 'img/nota.jpg']",lost,8370,( -743401),RAJ KUMAR DUWARA,Independent
8409,Assam,Jorhat(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GAURA-2024-752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TOPON-2024-1912.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ARUNC-2024-1990.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJKU-2024-2039.jpg', 'img/nota.jpg']",,14555,( -737216),NOTA,None of the Above
8410,Assam,Dibrugarh(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SARBA-2024-907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LURIN-2024-930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MANOJ-2024-1364.jpg', 'img/nota.jpg']",won,693762,(+ 279321),SARBANANDA SONOWAL,Bharatiya Janata Party
8411,Assam,Dibrugarh(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SARBA-2024-907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LURIN-2024-930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MANOJ-2024-1364.jpg', 'img/nota.jpg']",lost,414441,( -279321),LURINJYOTI GOGOI,Assam Jatiya Parishad
8412,Assam,Dibrugarh(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SARBA-2024-907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LURIN-2024-930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MANOJ-2024-1364.jpg', 'img/nota.jpg']",lost,137864,( -555898),MANOJ DHANOWAR,Aam Aadmi Party
8413,Assam,Dibrugarh(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SARBA-2024-907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LURIN-2024-930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MANOJ-2024-1364.jpg', 'img/nota.jpg']",,32255,( -661507),NOTA,None of the Above
8582,Assam,Lakhimpur(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADA-2024-587.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/UDAYS-2024-20240330015716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DHIRE-2024-2009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GHANA-2024-1015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIKRA-2024-2001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOBIN-2024-1972.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAN-2024-1984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PALLA-2024-1001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-1012.jpg', 'img/nota.jpg']",won,663122,(+ 201257),PRADAN BARUAH,Bharatiya Janata Party
8583,Assam,Lakhimpur(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADA-2024-587.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/UDAYS-2024-20240330015716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DHIRE-2024-2009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GHANA-2024-1015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIKRA-2024-2001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOBIN-2024-1972.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAN-2024-1984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PALLA-2024-1001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-1012.jpg', 'img/nota.jpg']",lost,461865,( -201257),UDAY SHANKAR HAZARIKA,Indian National Congress
8584,Assam,Lakhimpur(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADA-2024-587.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/UDAYS-2024-20240330015716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DHIRE-2024-2009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GHANA-2024-1015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIKRA-2024-2001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOBIN-2024-1972.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAN-2024-1984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PALLA-2024-1001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-1012.jpg', 'img/nota.jpg']",lost,19631,( -643491),DHIREN KACHARI,Communist Party of India
8585,Assam,Lakhimpur(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADA-2024-587.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/UDAYS-2024-20240330015716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DHIRE-2024-2009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GHANA-2024-1015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIKRA-2024-2001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOBIN-2024-1972.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAN-2024-1984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PALLA-2024-1001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-1012.jpg', 'img/nota.jpg']",lost,14197,( -648925),GHANA KANTA CHUTIA,All India Trinamool Congress
8586,Assam,Lakhimpur(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADA-2024-587.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/UDAYS-2024-20240330015716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DHIRE-2024-2009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GHANA-2024-1015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIKRA-2024-2001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOBIN-2024-1972.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAN-2024-1984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PALLA-2024-1001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-1012.jpg', 'img/nota.jpg']",lost,10293,( -652829),BIKRAM RAMCHIARY,Independent
8587,Assam,Lakhimpur(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADA-2024-587.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/UDAYS-2024-20240330015716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DHIRE-2024-2009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GHANA-2024-1015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIKRA-2024-2001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOBIN-2024-1972.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAN-2024-1984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PALLA-2024-1001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-1012.jpg', 'img/nota.jpg']",lost,7526,( -655596),GOBIN BISWAKARMA,Independent
