ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
6579,Rajasthan,RAJSAMAND(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHIM-2024-3461.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DAMOD-2024-3435.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAK-2024-3160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NEERU-2024-2569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHARA-2024-3549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARAY-2024-3531.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GHANS-2024-2762.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JITEN-2024-3001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARPIT-2024-3101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAMO-2024-3574.jpg', 'img/nota.jpg']",lost,3374,( -777829),NARAYAN SONI,Independent
6580,Rajasthan,RAJSAMAND(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHIM-2024-3461.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DAMOD-2024-3435.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAK-2024-3160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NEERU-2024-2569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHARA-2024-3549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARAY-2024-3531.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GHANS-2024-2762.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JITEN-2024-3001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARPIT-2024-3101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAMO-2024-3574.jpg', 'img/nota.jpg']",lost,1940,( -779263),GHANSHYAM SINGH,Bhartiya Jan Adhikar Party
6581,Rajasthan,RAJSAMAND(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHIM-2024-3461.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DAMOD-2024-3435.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAK-2024-3160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NEERU-2024-2569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHARA-2024-3549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARAY-2024-3531.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GHANS-2024-2762.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JITEN-2024-3001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARPIT-2024-3101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAMO-2024-3574.jpg', 'img/nota.jpg']",lost,1815,( -779388),JITENDRA KUMAR KHATIK,Independent
6582,Rajasthan,RAJSAMAND(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHIM-2024-3461.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DAMOD-2024-3435.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAK-2024-3160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NEERU-2024-2569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHARA-2024-3549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARAY-2024-3531.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GHANS-2024-2762.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JITEN-2024-3001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARPIT-2024-3101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAMO-2024-3574.jpg', 'img/nota.jpg']",lost,1244,( -779959),DR. ARPIT CHHAJER,Independent
6583,Rajasthan,RAJSAMAND(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHIM-2024-3461.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DAMOD-2024-3435.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAK-2024-3160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NEERU-2024-2569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHARA-2024-3549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARAY-2024-3531.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GHANS-2024-2762.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JITEN-2024-3001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARPIT-2024-3101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAMO-2024-3574.jpg', 'img/nota.jpg']",lost,1144,( -780059),PRAMOD KUMAR VERMA,Bheem Tribal Congress
6584,Rajasthan,RAJSAMAND(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHIM-2024-3461.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DAMOD-2024-3435.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAK-2024-3160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NEERU-2024-2569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHARA-2024-3549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARAY-2024-3531.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GHANS-2024-2762.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JITEN-2024-3001.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARPIT-2024-3101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAMO-2024-3574.jpg', 'img/nota.jpg']",,12411,( -768792),NOTA,None of the Above
6585,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",won,888202,(+ 389877),CHANDRA PRAKASH JOSHI,Bharatiya Janata Party
6586,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",lost,498325,( -389877),ANJANA UDAILAL,Indian National Congress
6587,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",lost,42811,( -845391),BHIL ADIVASI MANGILAL NANAMA,Bharat Adivasi Party
6588,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",lost,9539,( -878663),RAMESHWAR LAL BAIRWA (INDORA),Independent
6589,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",lost,8842,( -879360),KUMAWAT RAMESH CHANDRA,Independent
6590,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",lost,8613,( -879589),MEGHWAL RADHESHYAM,Bahujan Samaj Party
6591,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",lost,7907,( -880295),SHYAM LAL MEGHWAL,Independent
6592,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",lost,7846,( -880356),BAPU LAL ANJANA,Independent
6593,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",lost,3925,( -884277),PRAKASH DHAKAR,Ekam Sanatan Bharat Dal
6594,Rajasthan,CHITTORGARH(21),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/CHAND-2024-20240402045123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANJAN-2024-3492.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANGI-2024-3636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-3670.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-20240402045140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RADES-2024-3009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHYAM-2024-20240402045203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BAPUL-2024-3611.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3767.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240402045219.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-3692.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JOGEN-2024-3517.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-2655.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KALYA-2024-3163.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHAV-2024-20240402053030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAMAL-2024-3483.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MOHAM-2024-20240402053048.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SITAR-2024-3504.jpg', 'img/nota.jpg']",lost,3347,( -884855),PRATAP SINGH,Independent
