ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
2497,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,414643,( -377014),VINOD KUMAR SINGH,Communist Party of India  (Marxist-Leninist)  (Liberation)
2498,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,28612,( -763045),MANOJ KUMAR,Independent
2499,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,23223,( -768434),JAI PRAKASH VERMA,Independent
2500,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,13174,( -778483),SITAN RABIDAS,Bahujan Samaj Party
2501,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,9656,( -782001),SURENDRA KUMAR AGRAWAL,Independent
2502,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,8232,( -783425),SAHADAT ANSARI,Independent
2503,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,6738,( -784919),JAYNARAYAN DAS,Bahujan Mukti Party
2504,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,5601,( -786056),AKLESHWAR SAW,Lokhit Adhikar Party
2505,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,5333,( -786324),JITLAL KISKU,Independent
2506,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,5044,( -786613),MD. SAGIR,Independent
2507,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,4541,( -787116),AJAY KRISHNA,Moolniwasi Samaj Party
2508,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,4233,( -787424),RAJESH,Independent
2509,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,4229,( -787428),RAMESHWAR PRASAD YADAV,Independent
2510,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",lost,2896,( -788761),ASHISH KUMAR,Right to Recall Party
2511,Jharkhand,Kodarma(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANNPU-2024-10140.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/VINOD-2024-9722.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANOJ-2024-20240509115920.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIPR-2024-20240509115814.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SITAN-2024-20240509115213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUREN-2024-20240509120409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAHAD-2024-20240509120257.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAYNA-2024-10497.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AKLES-2024-20240509115308.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JITLA-2024-10848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDSA-2024-20240509120231.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AJAYK-2024-20240509115518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAJES-2024-20240509120030.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240509120200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ASHIS-2024-9234.jpg', 'img/nota.jpg']",,42152,( -749505),NOTA,None of the Above
